Event,Description,Context,CPU µs,GPU µs,Thread,Queue
0,(Start of Capture),0x023d8580,0,-,1262,-
1,void glClear(),0x023d8580,30,-,1262,-
2,void glUseProgram(),0x023d8580,7,-,1262,-
3,GLint glGetUniformLocation(),0x023d8580,1,-,1262,-
4,void glUniformMatrix4fv(),0x023d8580,<1,-,1262,-
5,GLint glGetUniformLocation(),0x023d8580,<1,-,1262,-
6,void glUniform4fv(),0x023d8580,<1,-,1262,-
7,void glEnableVertexAttribArray(),0x023d8580,<1,-,1262,-
8,void glBindBuffer(),0x023d8580,2,-,1262,-
9,void glVertexAttribPointer(),0x023d8580,2,-,1262,-
10,void glDrawElements(),0x023d8580,3,2,1262,-
11,void glDisableVertexAttribArray(),0x023d8580,<1,-,1262,-
12,void glUseProgram(),0x023d8580,2,-,1262,-
13,GLint glGetUniformLocation(),0x023d8580,<1,-,1262,-
14,void glUniformMatrix4fv(),0x023d8580,<1,-,1262,-
15,GLint glGetUniformLocation(),0x023d8580,<1,-,1262,-
16,void glUniform1f(),0x023d8580,<1,-,1262,-
17,GLint glGetUniformLocation(),0x023d8580,<1,-,1262,-
18,void glUniform1f(),0x023d8580,<1,-,1262,-
19,GLint glGetUniformLocation(),0x023d8580,<1,-,1262,-
20,void glUniform1f(),0x023d8580,<1,-,1262,-
21,GLint glGetUniformLocation(),0x023d8580,<1,-,1262,-
22,void glUniform1f(),0x023d8580,<1,-,1262,-
23,GLint glGetUniformLocation(),0x023d8580,<1,-,1262,-
24,void glUniform1i(),0x023d8580,<1,-,1262,-
25,GLint glGetUniformLocation(),0x023d8580,<1,-,1262,-
26,void glUniform4fv(),0x023d8580,<1,-,1262,-
27,void glEnableVertexAttribArray(),0x023d8580,<1,-,1262,-
28,void glBindBuffer(),0x023d8580,<1,-,1262,-
29,void glVertexAttribPointer(),0x023d8580,<1,-,1262,-
30,void glEnableVertexAttribArray(),0x023d8580,<1,-,1262,-
31,void glBindBuffer(),0x023d8580,<1,-,1262,-
32,void glVertexAttribPointer(),0x023d8580,<1,-,1262,-
33,void glVertexAttribDivisor(),0x023d8580,1,-,1262,-
34,void glDrawArraysInstanced(),0x023d8580,169,1584,1262,-
35,void glXSwapBuffers(),0x023d8580,50,-,1262,-
